subregion,Time,Ag. Area (AC),Ag. Precip,Ag. Runoff,Ag. Prime Applied Water,Ag. Reused Water,Ag. Total Applied Water,Ag. Return Flow,Ag. Beginning Storage,Ag. Net Gain from Land Expansion (+),AG_INF,AG_ET,Ag. Deep Percolation (-),Ag. Ending Storage (=),Urban Area (AC),Urban Precipitation,Urban Runoff,Urban Prime Applied Water,Urban Reused Water,Urban Total Applied Water,Urban Return Flow,Urban Beginning Storage,Urban Net Gain from Land Expansion (+),URB_INF,URB_ET,Urban Deep Percolation (-),Urban Ending Storage (=),Native&Riparian Veg. Area (AC),Native&Riparian Veg. Precipitation,Native&Riparian Veg. Runoff,Native&Riparian Veg. Beginning Storage,Native&Riparian Veg. Net Gain from Land Expansion (+),NAT_INF,NAT_ET,Native&Riparian Veg. Deep Percolation (-),Native&Riparian Veg. Ending Storage (=)
21,2/29/1988 0:00,367902.56,11155.91,0,1753.21,0,1753.21,0,571358.82,0,12909.12,62447.16,0,521820.78,57073.41,1535.47,0,3900.03,0,3900.03,0,8300.94,0,5435.5,3375.25,4483.51,5877.67,190951.12,6598.23,0,80646.34,0,6598.23,13031.35,0,74213.22
21,3/31/1988 0:00,367902.56,10802.24,0,363848.29,664.57,364512.86,3111.38,521820.78,0,371539.15,75236.05,39949.78,778174.11,57073.41,1841.14,0,8200.08,0,8200.08,0,5877.67,0,10041.22,8425.98,5619.68,1873.24,190951.12,5489.06,0,74213.22,0,5489.06,29476.2,0,50226.08
21,4/30/1988 0:00,367902.56,46854.87,13188.91,43480.65,0,43480.65,0,778174.11,0,77146.6,106139.85,0,749180.86,57073.41,6919.09,0,8200.2,0,8200.2,0,1873.24,0,15119.28,10257.06,6735.46,0,190951.12,24456.44,11.42,50226.08,0,24445.02,38782.73,0,35888.37
21,5/31/1988 0:00,367902.56,3443.77,0,337340,2314.18,339654.18,10834.55,749180.86,0,329949.21,160589.41,140366.56,778174.11,57073.41,558.98,0,11100.28,0,11100.28,0,0,0,11659.26,6451.72,5207.54,0,190951.12,2153.13,0,35888.37,0,2153.13,28342.18,0,9699.31
21,6/30/1988 0:00,367902.56,5283.75,109.43,259917.45,884.07,260801.52,4139.04,778174.11,0,260952.73,205679.51,55273.22,778174.11,57073.41,443.28,0,11700.2,0,11700.2,0,0,0,12143.48,7294.95,4848.53,0,190951.12,3583.33,0,9699.31,0,3583.33,11412.39,0,1870.26
21,7/31/1988 0:00,367902.56,0,0,270584.38,0,270584.38,0,778174.11,0,270584.38,301980.89,0,746777.6,57073.41,0,0,12200.26,0,12200.26,0,0,0,12200.26,7320.16,4880.11,0,190951.12,0,0,1870.26,0,0,1658.53,0,211.73
21,8/31/1988 0:00,367902.56,0,0,262747.85,0,262747.85,0,746777.6,0,262747.85,256450.09,0,753075.36,57073.41,0,0,11400.3,0,11400.3,0,0,0,11400.3,6840.18,4560.12,0,190951.12,0,0,211.73,0,0,157.95,0,53.78
21,9/30/1988 0:00,367902.56,89.15,0,50196.48,0,50196.48,0,753075.36,0,50285.63,167258.84,0,636102.15,57073.41,1.69,0,9400.21,0,9400.21,0,0,0,9401.9,5641.17,3760.73,0,190951.12,66.51,0,53.78,0,66.51,66.1,0,54.19
21,10/31/1988 0:00,367302.55,470.49,0,18223.44,0,18223.44,0,636102.15,-3650.05,18693.93,84881.22,0,566264.81,59749.42,11.75,0,7400.13,0,7400.13,0,0,1137.54,7411.88,4104.94,3704.53,739.96,188875.12,588.38,0,54.19,2512.51,588.38,1205.16,0,1949.92
21,11/30/1988 0:00,367302.55,18747.24,0,643,0,643,0,566264.81,0,19390.25,46203.3,0,539451.75,59749.42,2983.98,0,4200.07,0,4200.07,0,739.96,0,7184.05,1467.44,4073.96,2382.6,188875.12,13523.73,0,1949.92,0,13523.73,2689.39,0,12784.27
21,12/31/1988 0:00,367302.55,40998.6,213.76,0,0,0,0,539451.75,0,40784.83,30302.45,0,549934.14,59749.42,4887.97,0,4300.03,0,4300.03,0,2382.6,0,9188,880.72,5297.7,5392.18,188875.12,21861.69,5.99,12784.27,0,21855.7,1996.32,0,32643.64
21,1/31/1989 0:00,367302.55,13920.85,0,13081.99,0,13081.99,0,549934.14,0,27002.84,38872.84,0,538064.14,59749.42,1321.22,0,4300.03,0,4300.03,0,5392.18,0,5621.25,871.85,4802.09,5339.48,188875.12,9393.82,0,32643.64,0,9393.82,2422.22,0,39615.24
21,2/28/1989 0:00,367302.55,31182.06,16.61,0,0,0,0,538064.14,0,31165.45,62103.74,0,507125.85,59749.42,4562.89,0,3900.03,0,3900.03,0,5339.48,0,8462.92,2981.51,5634.06,5186.83,188875.12,17002.03,0.27,39615.24,0,17001.76,8481.77,0,48135.23
21,3/31/1989 0:00,367302.55,18606.56,0,326464.58,406.23,326870.81,1901.91,507125.85,0,343169.22,75201.16,24251.28,750842.64,59749.42,3790.98,0,7800.05,0,7800.05,0,5186.83,0,11591.04,8720.78,6120.61,1936.48,188875.12,10611.06,0,48135.23,0,10611.06,21788.65,0,36957.64
21,4/30/1989 0:00,367302.55,2316.38,0.01,55288.36,0,55288.36,0,750842.64,0,57604.73,105966.75,0,702480.62,59749.42,128.78,0,10400.23,0,10400.23,0,1936.48,0,10529.02,7216.44,5249.05,0,188875.12,2251.34,0,36957.64,0,2251.34,20365.33,0,18843.65
21,5/31/1989 0:00,367302.55,8231.4,0,320218.67,1779.5,321998.17,8331.31,702480.62,0,320118.76,160327.51,111429.24,750842.64,59749.42,1860.81,0,11100.24,0,11100.24,0,0,0,12961.04,7258.83,5702.21,0,188875.12,4718.69,0,18843.65,0,4718.69,17583.72,0,5978.62
21,6/30/1989 0:00,367302.55,0,0,279804.9,1106.55,280911.45,5180.68,750842.64,0,274624.22,205333.92,69290.3,750842.64,59749.42,0,0,12100.24,0,12100.24,0,0,0,12100.24,7260.15,4840.1,0,188875.12,0,0,5978.62,0,0,5131.78,0,846.85
21,7/31/1989 0:00,367302.55,0,0,256998.53,0,256998.53,0,750842.64,0,256998.53,287329.29,0,720511.89,59749.42,0,0,12500.31,0,12500.31,0,0,0,12500.31,7500.18,5000.12,0,188875.12,0,0,846.85,0,0,750.77,0,96.08
21,8/31/1989 0:00,367302.55,0,0,240390.93,0,240390.93,0,720511.89,0,240390.93,239356.98,0,721545.84,59749.42,0,0,11700.24,0,11700.24,0,0,0,11700.24,7020.14,4680.1,0,188875.12,0,0,96.08,0,0,71.66,0,24.42
21,9/30/1989 0:00,367302.55,19956.45,795.21,36262.82,0,36262.82,0,721545.84,0,55424.07,156114.6,0,620855.31,59749.42,2493.75,0,9000.18,0,9000.18,0,0,0,11493.93,6946.23,4547.7,0,188875.12,10828.29,0,24.42,0,10828.29,6035.73,0,4816.98
21,10/31/1989 0:00,370302.55,3263.4,0,17029.32,0,17029.32,0,620855.31,-1364.19,20292.71,88857.83,0,550926,62424.45,348.23,0,7600.21,0,7600.21,0,0,562.99,7948.45,3877.04,3932.44,701.97,183200.09,2427.23,0,4816.98,801.2,2427.23,3066.23,0,4979.17
21,11/30/1989 0:00,370302.55,1983.94,0,15191.81,0,15191.81,0,550926,0,17175.74,46910.39,0,521191.36,62424.45,405.39,0,5300.04,0,5300.04,0,701.97,0,5705.42,968.93,3864.07,1574.39,183200.09,1327.29,0,4979.17,0,1327.29,1091.8,0,5214.66
21,12/31/1989 0:00,370302.55,360.15,0,0,0,0,0,521191.36,0,360.15,30484.28,0,491067.23,62424.45,8.42,0,4600.03,0,4600.03,0,1574.39,0,4608.45,350.67,3683.23,2148.95,183200.09,244.12,0,5214.66,0,244.12,313.35,0,5145.43
21,1/31/1990 0:00,370302.55,24559.11,0.5,17425.52,0,17425.52,0,491067.23,0,41984.13,39160.78,0,493890.57,62424.45,4303.53,0,4600.03,0,4600.03,0,2148.95,0,8903.56,676.4,6235.41,4140.71,183200.09,15588.84,0.02,5145.43,0,15588.83,1194.56,0,19539.7
21,2/28/1990 0:00,370302.55,19243.31,0,1083.21,0,1083.21,0,493890.57,0,20326.52,62133.98,0,452083.11,62424.45,4217.49,0,4100.03,0,4100.03,0,4140.71,0,8317.52,2466.58,5702.7,4288.95,183200.09,10891.23,0,19539.7,0,10891.23,4559.18,0,25871.74
21,3/31/1990 0:00,370302.55,7597.23,0,370404.07,0,370404.07,0,452083.11,0,378001.3,75726.84,1.28,754356.29,62424.45,1765.98,0,9108.75,0,9108.75,0,4288.95,0,10874.73,7387.73,6136.32,1639.63,183200.09,4960.67,0,25871.74,0,4960.67,11436.6,0,19395.81
21,4/30/1990 0:00,370302.55,7688.4,28.12,44147.11,0,44147.11,0,754356.29,0,51807.38,106832.25,0,699331.42,62424.45,1174.46,0,10100.23,0,10100.23,0,1639.63,0,11274.69,7417.91,5496.41,0,183200.09,4128.33,0,19395.81,0,4128.33,12230.56,0,11293.58
21,5/31/1990 0:00,370302.55,9457.44,0,336789.32,1621.77,338411.09,7592.81,699331.42,0,338653.94,161637.01,100971.42,775376.93,62424.45,1453.65,0,11310.38,0,11310.38,0,0,0,12764.03,7121.97,5642.06,0,183200.09,6724.37,0,11293.58,0,6724.37,13466.91,0,4551.04
21,6/30/1990 0:00,370302.55,0,0,278397.32,997.03,279394.35,4667.92,775376.93,0,273729.39,211295.21,62434.18,775376.93,62424.45,0,0,12602.21,0,12602.21,0,0,0,12602.21,7561.32,5040.88,0,183200.09,0,0,4551.04,0,0,3909.47,0,641.57
21,7/31/1990 0:00,370302.55,0,0,270158.83,0,270158.83,0,775376.93,0,270158.83,300715.13,0,744820.64,62424.45,0,0,13100.29,0,13100.29,0,0,0,13100.29,7860.17,5240.12,0,183200.09,0,0,641.57,0,0,569.12,0,72.45
21,8/31/1990 0:00,370302.55,139.97,0,258246.44,0,258246.44,0,744820.64,0,258386.41,252578.48,0,750628.56,62424.45,6.75,0,12306.33,0,12306.33,0,0,0,12313.07,7387.98,4925.09,0,183200.09,50.55,0,72.45,0,50.55,92.54,0,30.46
21,9/30/1990 0:00,370302.55,2379.47,0,18989.23,0,18989.23,0,750628.56,0,21368.7,164899.49,0,607097.77,62424.45,238.01,0,10000.25,0,10000.25,0,0,0,10238.26,6147.72,4090.55,0,183200.09,1198.42,0,30.46,0,1198.42,683.21,0,545.66
21,10/31/1990 0:00,332302.28,349.33,0,10610.14,0,10610.14,0,607097.77,-62272.53,10959.47,78974.93,0,476809.77,65099.44,180.88,0,7600.25,0,7600.25,0,0,4464.72,7781.13,7080.63,3868.86,1296.36,218525.37,187.67,0,545.66,57807.81,187.67,22124.39,0,36416.75
21,11/30/1990 0:00,332302.28,11506.33,0,2694.22,0,2694.22,0,476809.77,0,14200.54,42056.75,0,448953.57,65099.44,2324.92,0,5700.04,0,5700.04,0,1296.36,0,8024.96,1693.61,4873.5,2754.22,218525.37,9700.68,0,36416.75,0,9700.68,7921.12,0,38196.31
21,12/31/1990 0:00,332302.28,5442.94,0,0,0,0,0,448953.57,0,5442.94,27298.9,0,427097.61,65099.44,1313.76,0,4700.03,0,4700.03,0,2754.22,0,6013.8,632.33,4259.26,3876.43,218525.37,4453.97,0,38196.31,0,4453.97,2431.14,0,40219.14
21,1/31/1991 0:00,332302.28,16696.73,0,55013.78,0,55013.78,0,427097.61,0,71710.51,35168.65,0,463639.48,65099.44,3254.81,0,4700.03,0,4700.03,0,3876.43,0,7954.85,827.03,5936.86,5067.38,218525.37,11563.04,0,40219.14,0,11563.04,2958.73,0,48823.44
21,2/28/1991 0:00,332302.28,6301.37,0,7991.06,0,7991.06,0,463639.48,0,14292.43,55492.08,0,422439.83,65099.44,892.48,0,4300.03,0,4300.03,0,5067.38,0,5192.51,2050,4639.17,3570.72,218525.37,5030,0,48823.44,0,5030,8004.9,0,45848.53
21,3/31/1991 0:00,332302.28,124493.08,18785.12,139497.41,0,139497.41,0,422439.83,0,245205.36,67037.19,0,600608,65099.44,23546.21,0,4700.09,0,4700.09,0,3570.72,0,28246.3,13725.4,13754.14,4337.48,218525.37,91507.3,14528.01,45848.53,0,76979.29,45356.5,0,77471.33
21,4/30/1991 0:00,332302.28,1480.56,0,65633.21,0,65633.21,0,600608,0,67113.78,93517.58,0,574204.2,65099.44,400.59,0,9900.25,0,9900.25,0,4337.48,0,10300.84,9535.97,5102.35,0,218525.37,897.25,0,77471.33,0,897.25,40535.22,0,37833.35
21,5/31/1991 0:00,332302.28,1028.97,0,306070.73,824.05,306894.78,3858.04,574204.2,0,303241.66,145049.89,48682.09,683713.87,65099.44,52.73,0,12600.27,0,12600.27,0,0,0,12653,6962.84,5690.16,0,218525.37,1020.84,0,37833.35,0,1020.84,28870.3,0,9983.89
21,6/30/1991 0:00,332302.28,246.81,0,254192.04,939.48,255131.52,4398.47,683713.87,0,250040.37,191311.41,58728.96,683713.87,65099.44,7.14,0,12900.29,0,12900.29,0,0,0,12907.43,7744.6,5162.83,0,218525.37,344.23,0,9983.89,0,344.23,8839.63,0,1488.49
21,7/31/1991 0:00,332302.28,4.51,0,242586.17,0,242586.17,0,683713.87,0,242590.68,266587.9,0,659716.65,65099.44,0.18,0,13500.23,0,13500.23,0,0,0,13500.41,8100.25,5400.16,0,218525.37,11.77,0,1488.49,0,11.77,1327.24,0,173.02
21,8/31/1991 0:00,332302.28,0,0,225569.4,0,225569.4,0,659716.65,0,225569.4,222289.28,0,662996.77,65099.44,0,0,12700.29,0,12700.29,0,0,0,12700.29,7620.17,5080.12,0,218525.37,0,0,173.02,0,0,128.89,0,44.13
21,9/30/1991 0:00,332302.28,0,0,12260.42,0,12260.42,0,662996.77,0,12260.42,145524.37,0,529732.83,65099.44,0,0,10400.25,0,10400.25,0,0,0,10400.25,6240.15,4160.1,0,218525.37,0,0,44.13,0,0,23.86,0,20.27
21,10/31/1991 0:00,351402.43,8708.72,0,5773.3,0,5773.3,0,529732.83,-549.03,14482.02,83742.3,0,459923.52,67775.44,1643.95,0,7200.09,0,7200.09,0,0,90.65,8844.04,3991.07,4224.75,718.88,196749.22,6370.23,0,20.27,458.38,6370.23,2625.27,0,4223.61
21,11/30/1991 0:00,351402.43,824.04,0,38516.27,0,38516.27,0,459923.52,0,39340.3,44188.12,0,455075.7,67775.44,84.72,0,6000.04,0,6000.04,0,718.88,0,6084.76,979.73,4232.22,1591.69,196749.22,734.22,0,4223.61,0,734.22,860.31,0,4097.51
21,12/31/1991 0:00,351402.43,26917.11,5.11,0,0,0,0,455075.7,0,26912,28932.59,0,453055.11,67775.44,5575.56,0,4900.03,0,4900.03,0,1591.69,0,10475.6,846.63,6039.04,5181.62,196749.22,17035.62,0.07,4097.51,0,17035.55,1218.36,0,19914.7
21,1/31/1992 0:00,351402.43,44392.51,153.42,383.3,0,383.3,0,453055.11,0,44622.39,37172.3,0,460505.2,67775.44,8716.31,0,4900.03,0,4900.03,0,5181.62,0,13616.34,1485.18,8222.34,9090.44,196749.22,25957.56,15.31,19914.7,0,25942.25,2643.56,0,43213.4
21,2/29/1992 0:00,351402.43,61828,1041.21,25.4,0,25.4,0,460505.2,0,60812.19,58135.96,0,463181.43,67775.44,12010.27,0,4400.03,0,4400.03,0,9090.44,0,16410.3,5999.68,9036.44,10464.62,196749.22,37233.74,430.48,43213.4,0,36803.26,11986.04,0,68030.62
21,3/31/1992 0:00,351402.43,53742.1,478.79,224535.74,0,224535.74,0,463181.43,0,277799.05,71861.77,0,669118.7,67775.44,9738.81,0,5900.08,0,5900.08,0,10464.62,0,15638.89,14319.87,7257.43,4526.2,196749.22,34071.79,231.59,68030.62,0,33840.19,37782.42,0,64088.39
21,4/30/1992 0:00,351402.43,149.02,0,58370.63,0,58370.63,0,669118.7,0,58519.65,101346.48,0,626291.87,67775.44,4.3,0,11500.24,0,11500.24,0,4526.2,0,11504.54,10278.99,5751.75,0,196749.22,138.07,0,64088.39,0,138.07,33347.37,0,30879.09
21,5/31/1992 0:00,351402.43,748.9,0,322924.88,1101.88,324026.77,5158.81,626291.87,0,318514.98,153387.11,67803.23,723616.52,67775.44,321.54,0,13000.31,0,13000.31,0,0,0,13321.85,7349.53,5972.33,0,196749.22,366.66,0,30879.09,0,366.66,23289.12,0,7956.62
21,6/30/1992 0:00,351402.43,0,0,269493.23,1023.86,270517.09,4793.52,723616.52,0,264699.72,200667.39,64032.32,723616.52,67775.44,0,0,13500.25,0,13500.25,0,0,0,13500.25,8100.15,5400.1,0,196749.22,0,0,7956.62,0,0,6827.06,0,1129.56
21,7/31/1992 0:00,351402.43,2037.07,0,258469.26,0,258469.26,0,723616.52,0,260506.33,285353.78,0,698769.07,67775.44,254.24,0,13900.3,0,13900.3,0,0,0,14154.53,8497.8,5656.73,0,196749.22,1476.94,0,1129.56,0,1476.94,2326.27,0,280.23
21,8/31/1992 0:00,351402.43,0,0,248982.58,0,248982.58,0,698769.07,0,248982.58,238295.8,0,709455.85,67775.44,0,0,13200.23,0,13200.23,0,0,0,13200.23,7920.14,5280.09,0,196749.22,0,0,280.23,0,0,209.76,0,70.46
21,9/30/1992 0:00,351402.43,0,0,13197.48,0,13197.48,0,709455.85,0,13197.48,155711.02,0,566942.32,67775.44,0,0,10804.81,0,10804.81,0,0,0,10804.81,6482.89,4321.93,0,196749.22,0,0,70.46,0,0,38.25,0,32.21
21,10/31/1992 0:00,351202.45,14147.24,0,4599.06,0,4599.06,0,566942.32,-2720.67,18746.3,82792.54,0,500175.42,70450.48,4146.62,0,8400.2,0,8400.2,0,0,1484.56,12546.82,6996.31,5775.82,1259.26,194274.16,8401.7,0,32.21,1236.11,8401.7,3700.46,0,5969.55
21,11/30/1992 0:00,351202.45,0,0,9893.07,0,9893.07,0,500175.42,0,9893.07,43738.29,0,466330.19,70450.48,0,0,5100.04,0,5100.04,0,1259.26,0,5100.04,1062.09,3570.02,1727.18,194274.16,0,0,5969.55,0,0,1034.13,0,4935.43
21,12/31/1992 0:00,351202.45,46269.23,230.84,0,0,0,0,466330.19,0,46038.39,28951.2,0,483417.38,70450.48,9447.69,0,5000.03,0,5000.03,0,1727.18,0,14447.73,1203.77,7603.67,7367.47,194274.16,29347.25,75.93,4935.43,0,29271.31,1970.84,0,32235.9
21,1/31/1993 0:00,351202.45,73970.21,3410.32,0,0,0,0,483417.38,0,70559.89,37168.91,0,516808.36,70450.48,13395.56,0,5000.03,0,5000.03,0,7367.47,0,18395.59,2179.97,10222.04,13361.05,194274.16,46601.76,1756.23,32235.9,0,44845.53,4437.76,0,72643.67
21,2/28/1993 0:00,351202.45,57571.76,1490.49,0,0,0,0,516808.36,0,56081.27,59261.55,0,513628.08,70450.48,11502.75,0,4500.03,0,4500.03,0,13361.05,0,16002.78,6624.69,8909.73,13829.4,194274.16,33446.27,220.7,72643.67,0,33225.57,15847.23,0,90022.02
21,3/31/1993 0:00,351202.45,53305.82,897.44,180616.72,0,180616.72,0,513628.08,0,233025.1,71803.6,0,674849.58,70450.48,10492.08,0,5600.06,0,5600.06,0,13829.4,0,16092.14,14887.36,7368.15,7666.04,194274.16,30523.93,109.5,90022.02,0,30414.44,44645.4,0,75791.05
21,4/30/1993 0:00,351202.45,1978.81,0,66822.64,0,66822.64,0,674849.58,0,68801.46,101271.59,0,642379.45,70450.48,145.33,0,11800.24,0,11800.24,0,7666.04,0,11945.57,13656.26,5955.35,0,194274.16,1727.47,0,75791.05,0,1727.47,40242.71,0,37275.81
21,5/31/1993 0:00,351202.45,82.5,0,318856.27,1262.44,320118.7,5910.49,642379.45,0,313028.27,153299.81,75562.36,726545.54,70450.48,4.63,0,13300.29,0,13300.29,0,0,0,13304.92,7318.03,5986.89,0,194274.16,52.42,0,37275.81,0,52.42,27821.51,0,9506.72
21,6/30/1993 0:00,351202.45,11713.37,773.72,238007.96,851.76,238859.72,3987.8,726545.54,0,244959.81,192423.59,52536.22,726545.54,70450.48,2447.28,0,13100.27,0,13100.27,0,0,0,15547.55,9377.48,6170.08,0,194274.16,8267.26,0,9506.72,0,8267.26,15303.15,0,2470.83
21,7/31/1993 0:00,351202.45,0,0,252950.93,0,252950.93,0,726545.54,0,252950.93,281465.84,0,698030.63,70450.48,0,0,14400.28,0,14400.28,0,0,0,14400.28,8640.17,5760.11,0,194274.16,0,0,2470.83,0,0,2193.97,0,276.86
21,8/31/1993 0:00,351202.45,0,0,249725.79,0,249725.79,0,698030.63,0,249725.79,237154.63,0,710601.79,70450.48,0,0,13500.23,0,13500.23,0,0,0,13500.23,8100.14,5400.09,0,194274.16,0,0,276.86,0,0,206.7,0,70.17
21,9/30/1993 0:00,351202.45,0,0,64349.94,0,64349.94,0,710601.79,0,64349.94,155318.51,0,619633.22,70450.48,0,0,11100.28,0,11100.28,0,0,0,11100.28,6660.17,4440.11,0,194274.16,0,0,70.17,0,0,38.01,0,32.16
21,10/31/1993 0:00,354902.47,5502.51,0,29914.81,0,29914.81,0,619633.22,-1665.24,35417.32,83588.71,0,569796.58,73119.48,1077.37,0,9300.18,0,9300.18,0,0,1034.46,10377.55,5385.09,5059.49,967.42,187905.13,2740.87,0,32.16,630.78,2740.87,1309.61,0,2094.2
21,11/30/1993 0:00,354902.47,23622.92,2.56,0,0,0,0,569796.58,0,23620.36,44341.12,0,549075.82,73119.48,4535.49,0,5200.04,0,5200.04,0,967.42,0,9735.52,2036.54,5363.51,3302.9,187905.13,14659.87,0,2094.2,0,14659.87,2913.76,0,13840.31
21,12/31/1993 0:00,354902.47,17676.03,0,0,0,0,0,549075.82,0,17676.03,29279.44,0,537472.41,73119.48,3511.69,0,4900.03,0,4900.03,0,3302.9,0,8411.73,907.32,5254.47,5552.84,187905.13,11030.69,0,13840.31,0,11030.69,1433.54,0,23437.46
21,1/31/1994 0:00,354902.47,24375.29,1.7,27987.99,0,27987.99,0,537472.41,0,52361.58,37560.49,0,552273.5,73119.48,4157.25,0,5100.04,0,5100.04,0,5552.84,0,9257.28,1142.07,6679.79,6988.26,187905.13,14226.73,0,23437.46,0,14226.73,2170.93,0,35493.26
21,2/28/1994 0:00,354902.47,34511.07,142.18,0,0,0,0,552273.5,0,34368.89,59738.97,0,526903.42,73119.48,7571.21,0,5000.03,0,5000.03,0,6988.26,0,12571.24,4266.12,7880.35,7413.03,187905.13,19747.83,2.58,35493.26,0,19745.24,8277.61,0,46960.89
21,3/31/1994 0:00,354902.47,26770.44,4.61,308413.53,788.9,309202.44,3693.49,526903.42,0,331485.87,72577.53,48528.84,737282.92,73119.48,5430.67,0,10500.19,0,10500.19,0,7413.03,0,15930.86,12265.22,8363.9,2714.78,187905.13,16496.35,0.11,46960.89,0,16496.24,23546.34,0,39910.8
21,4/30/1994 0:00,354902.47,22002.79,2619.18,29350.22,0,29350.22,0,737282.92,0,48733.84,102389.33,0,683627.42,73119.48,5408.15,0,12500.31,0,12500.31,0,2714.78,0,17908.46,12317.87,8305.37,0,187905.13,12408.88,0,39910.8,0,12408.88,27216.57,0,25103.11
21,5/31/1994 0:00,354902.47,15835.19,105.57,300075.38,1625.65,301701.02,7610.99,683627.42,0,308194.01,154914.87,99623.64,737282.92,73119.48,2469.95,0,14800.32,0,14800.32,0,0,0,17270.27,9671.55,7598.73,0,187905.13,9106.55,0,25103.11,0,9106.55,25558.13,0,8651.53
21,6/30/1994 0:00,354902.47,0,0,263957.77,989.46,264947.22,4632.46,737282.92,0,259325.31,197378.95,61946.35,737282.92,73119.48,0,0,16500.31,0,16500.31,0,0,0,16500.31,9900.19,6600.13,0,187905.13,0,0,8651.53,0,0,7432.04,0,1219.48
21,7/31/1994 0:00,354902.47,0,0,257835.88,0,257835.88,0,737282.92,0,257835.88,285362.03,0,709756.77,73119.48,0,0,17100.34,0,17100.34,0,0,0,17100.34,10260.2,6840.14,0,187905.13,0,0,1219.48,0,0,1081.79,0,137.7
21,8/31/1994 0:00,354902.47,0,0,246241.98,0,246241.98,0,709756.77,0,246241.98,240049.57,0,715949.19,73119.48,0,0,16000.31,0,16000.31,0,0,0,16000.31,9600.19,6400.12,0,187905.13,0,0,137.7,0,0,102.74,0,34.96
21,9/30/1994 0:00,354902.47,6453.71,18,20956.55,0,20956.55,0,715949.19,0,27392.26,156843.36,0,586498.09,73119.48,799.94,0,12200.24,0,12200.24,0,0,0,13000.18,7816.11,5184.07,0,187905.13,4211.98,0,34.96,0,4211.98,2361.65,0,1885.29
21,10/31/1994 0:00,357602.43,4096.64,0,8097.03,0,8097.03,0,586498.09,-1680.02,12193.67,83180.46,0,513831.28,75794.53,656.43,0,9302.04,0,9302.04,0,0,1139.42,9958.48,5255.36,4900.47,942.07,182530.13,2455.4,0,1885.29,540.6,2455.4,1866.81,0,3014.47
21,11/30/1994 0:00,357602.43,34133.33,43.65,0,0,0,0,513831.28,0,34089.69,44542.54,0,503378.43,75794.53,6485.62,0,4900.03,0,4900.03,0,942.07,0,11385.65,2454.68,5895.05,3977.98,182530.13,20252.87,3.82,3014.47,0,20249.05,4042.26,0,19221.26
21,12/31/1994 0:00,357602.43,36845.82,69.22,0,0,0,0,503378.43,0,36776.6,29502.19,0,510652.84,75794.53,7871.87,0,5000.03,0,5000.03,0,3977.98,0,12871.91,1384.88,6995.01,8470,182530.13,21093.47,5.14,19221.26,0,21088.32,2322.36,0,37987.23
21,1/31/1995 0:00,357602.43,94064.31,9659.56,0,0,0,0,510652.84,0,84404.75,37846.25,0,557211.35,75794.53,16301.07,0,5000.03,0,5000.03,0,8470,0,21301.1,2562.17,11509.36,15699.57,182530.13,54232.02,4130.92,37987.23,0,50101.09,5069.04,0,83019.29
21,2/28/1995 0:00,357602.43,17776.12,0,0,0,0,0,557211.35,0,17776.12,60109.14,0,514878.32,75794.53,4610.64,0,4500.03,0,4500.03,0,15699.57,0,9110.68,6769.42,6252.08,11788.75,182530.13,10455.64,0,83019.29,0,10455.64,13983.9,0,79491.03
21,3/31/1995 0:00,357602.43,114673.27,17891.68,168957.17,0,168957.17,0,514878.32,0,265738.76,73118.19,0,707498.89,75794.53,22655.08,0,5000.05,0,5000.05,0,11788.75,0,27655.13,16016.64,12894.75,10532.49,182530.13,64769.97,7561.87,79491.03,0,57208.09,50622.06,0,86077.06
21,4/30/1995 0:00,357602.43,22218.53,646.94,54263.99,0,54263.99,0,707498.89,0,75835.57,103168.26,0,680166.2,75794.53,4549.48,0,11500.22,0,11500.22,0,10532.49,0,16049.7,19103.28,7478.91,0,182530.13,13850.57,0,86077.06,0,13850.57,51887.24,0,48040.39
21,5/31/1995 0:00,357602.43,13989.76,6.45,305563.83,1701.61,307265.44,7966.62,680166.2,0,311580.53,156093.4,99702.45,735950.87,75794.53,2478.26,0,15100.28,0,15100.28,0,0,0,17578.55,9841.68,7736.87,0,182530.13,8584.72,0,48040.39,0,8584.72,42251.64,0,14373.47
21,6/30/1995 0:00,357602.43,3989.66,42.26,262544.05,1019.48,263563.53,4773.03,735950.87,0,261718.42,197871.87,63846.55,735950.87,75794.53,787.62,0,16800.32,0,16800.32,0,0,0,17587.93,10568.51,7019.42,0,182530.13,2593.13,0,14373.47,0,2593.13,14581.72,0,2384.88
21,7/31/1995 0:00,357602.43,0,0,257745.91,0,257745.91,0,735950.87,0,257745.91,284665.19,0,709031.6,75794.53,0,0,17700.36,0,17700.36,0,0,0,17700.36,10620.22,7080.14,0,182530.13,0,0,2384.88,0,0,2115.84,0,269.04
21,8/31/1995 0:00,357602.43,226.54,0,244613.44,0,244613.44,0,709031.6,0,244839.98,238473.64,0,715397.94,75794.53,14.29,0,16500.27,0,16500.27,0,0,0,16514.56,9909.02,6605.54,0,182530.13,257.72,0,269.04,0,257.72,396.98,0,129.77
21,9/30/1995 0:00,357602.43,0,0,79953.73,0,79953.73,0,715397.94,0,79953.73,155858.85,0,639492.83,75794.53,0,0,13400.29,0,13400.29,0,0,0,13400.29,8040.18,5360.12,0,182530.13,0,0,129.77,0,0,70.74,0,59.03
